1136591,1,7,1,M Vohra,BB McCullum,KH Pandya,0,1,1,0,0,NA,NA,NA,legbyes,Royal Challengers Bangalore,Mumbai Indians
501236,1,13,1,MS Dhoni,SK Raina,PP Ojha,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Deccan Chargers
1237180,1,17,2,SO Hetmyer,S Dhawan,JO Holder,4,0,4,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,17,3,SO Hetmyer,S Dhawan,JO Holder,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,17,4,S Dhawan,SO Hetmyer,JO Holder,4,0,4,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,17,5,S Dhawan,SO Hetmyer,JO Holder,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,17,6,SO Hetmyer,S Dhawan,JO Holder,4,0,4,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,18,1,S Dhawan,SO Hetmyer,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,18,2,SO Hetmyer,S Dhawan,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,18,3,S Dhawan,SO Hetmyer,Sandeep Sharma,0,0,0,0,1,lbw,S Dhawan,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,18,4,RR Pant,SO Hetmyer,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,18,5,SO Hetmyer,RR Pant,Sandeep Sharma,2,0,2,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,18,6,SO Hetmyer,RR Pant,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,19,1,SO Hetmyer,RR Pant,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,17,1,SO Hetmyer,S Dhawan,JO Holder,4,0,4,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,0,1,MP Stoinis,S Dhawan,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,0,2,MP Stoinis,S Dhawan,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,0,3,MP Stoinis,S Dhawan,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,0,4,S Dhawan,MP Stoinis,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,0,5,S Dhawan,MP Stoinis,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,0,6,MP Stoinis,S Dhawan,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,1,1,MP Stoinis,S Dhawan,JO Holder,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,1,2,S Dhawan,MP Stoinis,JO Holder,2,0,2,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,1,3,S Dhawan,MP Stoinis,JO Holder,4,0,4,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,1,4,S Dhawan,MP Stoinis,JO Holder,0,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,1,5,S Dhawan,MP Stoinis,JO Holder,0,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,1,6,S Dhawan,MP Stoinis,JO Holder,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,2,1,S Dhawan,MP Stoinis,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,2,2,MP Stoinis,S Dhawan,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,2,3,MP Stoinis,S Dhawan,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
1237180,1,2,4,MP Stoinis,S Dhawan,Sandeep Sharma,4,0,4,0,0,NA,NA,NA,NA,Delhi Capitals,Sunrisers Hyderabad
501236,2,11,2,KC Sangakkara,B Chipli,S Randiv,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
501236,2,11,3,B Chipli,KC Sangakkara,S Randiv,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
501236,2,11,4,KC Sangakkara,B Chipli,S Randiv,2,0,2,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
501236,2,11,5,KC Sangakkara,B Chipli,S Randiv,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
501236,2,11,6,KC Sangakkara,B Chipli,S Randiv,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
501236,2,12,1,B Chipli,KC Sangakkara,SB Jakati,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
1136592,1,10,3,RR Pant,SS Iyer,JD Unadkat,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,10,4,SS Iyer,RR Pant,JD Unadkat,2,0,2,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,10,5,SS Iyer,RR Pant,JD Unadkat,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,10,6,RR Pant,SS Iyer,JD Unadkat,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,11,1,RR Pant,SS Iyer,K Gowtham,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,11,2,SS Iyer,RR Pant,K Gowtham,6,0,6,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,11,3,SS Iyer,RR Pant,K Gowtham,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,11,4,RR Pant,SS Iyer,K Gowtham,4,0,4,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,11,5,RR Pant,SS Iyer,K Gowtham,4,0,4,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,11,6,RR Pant,SS Iyer,K Gowtham,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,12,1,SS Iyer,RR Pant,DS Kulkarni,2,0,2,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,12,2,SS Iyer,RR Pant,DS Kulkarni,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,12,3,RR Pant,SS Iyer,DS Kulkarni,6,0,6,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,12,4,RR Pant,SS Iyer,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,12,5,RR Pant,SS Iyer,DS Kulkarni,0,1,1,0,0,NA,NA,NA,wides,Delhi Daredevils,Rajasthan Royals
1136592,1,12,6,RR Pant,SS Iyer,DS Kulkarni,0,1,1,0,0,NA,NA,NA,wides,Delhi Daredevils,Rajasthan Royals
1136592,1,12,7,RR Pant,SS Iyer,DS Kulkarni,0,1,1,0,0,NA,NA,NA,wides,Delhi Daredevils,Rajasthan Royals
1136592,1,0,1,PP Shaw,C Munro,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,0,2,PP Shaw,C Munro,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,0,3,PP Shaw,C Munro,DS Kulkarni,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,0,4,C Munro,PP Shaw,DS Kulkarni,0,0,0,0,1,caught,C Munro,JC Buttler,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,0,5,SS Iyer,PP Shaw,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,0,6,SS Iyer,PP Shaw,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,1,1,PP Shaw,SS Iyer,JC Archer,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,1,2,PP Shaw,SS Iyer,JC Archer,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,1,3,PP Shaw,SS Iyer,JC Archer,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,1,4,SS Iyer,PP Shaw,JC Archer,4,0,4,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,1,5,SS Iyer,PP Shaw,JC Archer,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,1,6,SS Iyer,PP Shaw,JC Archer,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,2,1,PP Shaw,SS Iyer,DS Kulkarni,6,0,6,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,2,2,PP Shaw,SS Iyer,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,2,3,PP Shaw,SS Iyer,DS Kulkarni,6,0,6,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,2,4,PP Shaw,SS Iyer,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,2,5,PP Shaw,SS Iyer,DS Kulkarni,4,0,4,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,2,6,PP Shaw,SS Iyer,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,3,1,SS Iyer,PP Shaw,K Gowtham,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1136592,1,3,2,PP Shaw,SS Iyer,K Gowtham,4,0,4,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
1237178,1,13,1,S Dube,AB de Villiers,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,13,2,AB de Villiers,S Dube,T Natarajan,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,13,3,AB de Villiers,S Dube,T Natarajan,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,13,4,AB de Villiers,S Dube,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,13,5,S Dube,AB de Villiers,T Natarajan,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,13,6,S Dube,AB de Villiers,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,14,1,S Dube,AB de Villiers,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,14,2,AB de Villiers,S Dube,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,14,3,AB de Villiers,S Dube,Rashid Khan,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,14,4,AB de Villiers,S Dube,Rashid Khan,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,14,5,AB de Villiers,S Dube,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,14,6,S Dube,AB de Villiers,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,15,1,AB de Villiers,S Dube,JO Holder,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,15,2,AB de Villiers,S Dube,JO Holder,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,15,3,S Dube,AB de Villiers,JO Holder,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,15,4,S Dube,AB de Villiers,JO Holder,0,1,1,0,0,NA,NA,NA,wides,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,15,5,S Dube,AB de Villiers,JO Holder,0,0,0,0,1,caught,S Dube,DA Warner,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,15,6,Washington Sundar,AB de Villiers,JO Holder,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,15,7,AB de Villiers,Washington Sundar,JO Holder,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,16,1,Washington Sundar,AB de Villiers,Sandeep Sharma,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,16,2,Washington Sundar,AB de Villiers,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
1237178,1,16,3,Washington Sundar,AB de Villiers,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad
501235,2,11,3,LRPL Taylor,AL Menaria,NL McCullum,0,0,0,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,11,4,LRPL Taylor,AL Menaria,NL McCullum,4,0,4,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,11,5,LRPL Taylor,AL Menaria,NL McCullum,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,11,6,AL Menaria,LRPL Taylor,NL McCullum,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,12,1,AL Menaria,LRPL Taylor,M Kartik,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,12,2,LRPL Taylor,AL Menaria,M Kartik,0,0,0,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,12,3,LRPL Taylor,AL Menaria,M Kartik,4,0,4,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,12,4,LRPL Taylor,AL Menaria,M Kartik,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,12,5,AL Menaria,LRPL Taylor,M Kartik,6,0,6,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,15,6,LRPL Taylor,AM Rahane,M Kartik,2,0,2,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
980905,1,7,1,M Vijay,M Vohra,S Ladda,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,6,6,M Vohra,M Vijay,RA Jadeja,2,0,2,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,7,5,M Vohra,M Vijay,S Ladda,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,7,2,M Vijay,M Vohra,S Ladda,2,0,2,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,7,3,M Vijay,M Vohra,S Ladda,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,7,4,M Vohra,M Vijay,S Ladda,6,0,6,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,8,3,M Vohra,M Vijay,RA Jadeja,0,0,0,0,1,caught,M Vohra,KD Karthik,NA,Kings XI Punjab,Gujarat Lions
980905,1,7,6,M Vohra,M Vijay,S Ladda,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,8,1,M Vohra,M Vijay,RA Jadeja,0,1,1,0,0,NA,NA,NA,wides,Kings XI Punjab,Gujarat Lions
980905,1,8,2,M Vohra,M Vijay,RA Jadeja,6,0,6,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,8,7,DA Miller,M Vijay,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,9,1,M Vijay,DA Miller,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,9,2,DA Miller,M Vijay,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,9,3,M Vijay,DA Miller,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,9,4,M Vijay,DA Miller,DJ Bravo,2,0,2,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,9,5,M Vijay,DA Miller,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,9,6,M Vijay,DA Miller,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,10,1,M Vijay,DA Miller,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,10,2,DA Miller,M Vijay,RA Jadeja,2,0,2,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,10,3,DA Miller,M Vijay,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,8,4,DA Miller,M Vijay,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,8,5,DA Miller,M Vijay,RA Jadeja,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,8,6,DA Miller,M Vijay,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,4,4,M Vohra,M Vijay,JP Faulkner,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,4,5,M Vohra,M Vijay,JP Faulkner,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,4,6,M Vohra,M Vijay,JP Faulkner,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,5,1,M Vijay,M Vohra,S Ladda,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,5,2,M Vijay,M Vohra,S Ladda,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,5,3,M Vohra,M Vijay,S Ladda,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,5,4,M Vijay,M Vohra,S Ladda,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,5,5,M Vijay,M Vohra,S Ladda,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,5,6,M Vijay,M Vohra,S Ladda,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,6,1,M Vijay,M Vohra,RA Jadeja,0,1,1,0,0,NA,NA,NA,legbyes,Kings XI Punjab,Gujarat Lions
980905,1,6,2,M Vohra,M Vijay,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,6,3,M Vohra,M Vijay,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,6,4,M Vohra,M Vijay,RA Jadeja,0,1,1,0,0,NA,NA,NA,legbyes,Kings XI Punjab,Gujarat Lions
980905,1,6,5,M Vijay,M Vohra,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,13,2,MP Stoinis,WP Saha,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,13,3,WP Saha,MP Stoinis,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,13,4,MP Stoinis,WP Saha,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,13,5,MP Stoinis,WP Saha,DJ Bravo,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,13,6,MP Stoinis,WP Saha,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,14,1,WP Saha,MP Stoinis,JP Faulkner,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,14,2,MP Stoinis,WP Saha,JP Faulkner,0,1,1,0,0,NA,NA,NA,wides,Kings XI Punjab,Gujarat Lions
980905,1,14,3,MP Stoinis,WP Saha,JP Faulkner,2,0,2,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,14,4,MP Stoinis,WP Saha,JP Faulkner,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
980905,1,14,5,MP Stoinis,WP Saha,JP Faulkner,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Gujarat Lions
598041,1,15,6,SK Raina,JA Morkel,MS Gony,6,0,6,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,16,1,JA Morkel,SK Raina,R Sathish,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,16,2,SK Raina,JA Morkel,R Sathish,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,16,3,SK Raina,JA Morkel,R Sathish,4,0,4,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,16,4,SK Raina,JA Morkel,R Sathish,4,0,4,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,16,5,SK Raina,JA Morkel,R Sathish,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,16,6,JA Morkel,SK Raina,R Sathish,6,0,6,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,17,1,SK Raina,JA Morkel,P Kumar,6,0,6,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,17,2,SK Raina,JA Morkel,P Kumar,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,17,3,SK Raina,JA Morkel,P Kumar,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,17,4,SK Raina,JA Morkel,P Kumar,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,17,5,JA Morkel,SK Raina,P Kumar,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,17,6,SK Raina,JA Morkel,P Kumar,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,18,1,SK Raina,JA Morkel,P Awana,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
598041,1,18,2,JA Morkel,SK Raina,P Awana,4,0,4,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab
501235,2,16,1,AM Rahane,LRPL Taylor,AC Thomas,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501235,2,16,2,LRPL Taylor,AM Rahane,AC Thomas,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Pune Warriors
501236,2,19,3,I Sharma,A Mishra,DE Bollinger,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
501236,1,0,5,M Vijay,MEK Hussey,JP Duminy,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Deccan Chargers
501236,2,19,4,A Mishra,I Sharma,DE Bollinger,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
501236,2,19,5,A Mishra,I Sharma,DE Bollinger,2,0,2,0,0,NA,NA,NA,NA,Deccan Chargers,Chennai Super Kings
501236,2,19,6,A Mishra,I Sharma,DE Bollinger,0,0,0,0,1,caught and bowled,A Mishra,NA,NA,Deccan Chargers,Chennai Super Kings
501236,1,1,2,M Vijay,MEK Hussey,DT Christian,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Deccan Chargers
501236,1,1,3,MEK Hussey,M Vijay,DT Christian,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Deccan Chargers
501236,1,1,4,M Vijay,MEK Hussey,DT Christian,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Deccan Chargers
501236,1,1,5,M Vijay,MEK Hussey,DT Christian,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Deccan Chargers
501236,1,1,6,M Vijay,MEK Hussey,DT Christian,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Deccan Chargers
501236,1,2,1,MEK Hussey,M Vijay,I Sharma,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Deccan Chargers
392198,2,12,4,YK Pathan,GC Smith,DL Vettori,6,0,6,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
392198,2,12,5,YK Pathan,GC Smith,DL Vettori,0,0,0,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
392198,2,12,6,YK Pathan,GC Smith,DL Vettori,4,0,4,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
392198,2,13,1,GC Smith,YK Pathan,PJ Sangwan,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
392198,2,13,2,YK Pathan,GC Smith,PJ Sangwan,0,0,0,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
392198,2,13,3,YK Pathan,GC Smith,PJ Sangwan,0,2,2,0,0,NA,NA,NA,legbyes,Rajasthan Royals,Delhi Daredevils
392198,2,13,4,YK Pathan,GC Smith,PJ Sangwan,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
392198,2,13,5,GC Smith,YK Pathan,PJ Sangwan,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
392198,2,13,6,YK Pathan,GC Smith,PJ Sangwan,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
392198,2,14,1,YK Pathan,GC Smith,DP Nannes,0,0,0,0,0,NA,NA,NA,NA,Rajasthan Royals,Delhi Daredevils
